date,amount,category,description
27-04-2024,125.65,Income,Salary
21-03-2024,90,Expense,hot
25-07-2024,67,Income,SOAP
28-03-2024,57,Expense,CLOTHS
31-05-2024,67.89,Income,CHILLY
18-06-2024,72.22,Expense,Food
31-03-2024,82.14,Income,Salary
31-07-2024,145.29,Expense,Utilities
13-07-2024,93.15,Expense,Entertainment
31-05-2024,46.5,Expense,Food
10-03-2024,11.15,Income,Rental
20-04-2024,69.16,Income,Bonus
29-04-2024,103.77,Expense,Food
02-04-2024,40.29,Income,Investment
11-05-2024,21.52,Income,Rental
07-02-2024,62.73,Expense,Utilities
10-02-2024,30.34,Expense,Rent
11-06-2024,98.24,Income,Freelance
09-04-2024,54.15,Expense,Clothes
05-01-2024,57.33,Income,Investment
01-06-2024,133.02,Income,Salary
01-07-2024,13.45,Income,Freelance
16-07-2024,143.04,Expense,Rent
12-05-2024,115.65,Expense,Entertainment
18-02-2024,84.29,Expense,Clothes
03-06-2024,66.39,Expense,Utilities
24-03-2024,114.23,Income,Bonus
28-04-2024,102.92,Income,Rental
26-07-2024,147.15,Income,Rental
20-05-2024,128.48,Expense,Transport
22-07-2024,106.47,Expense,Utilities
10-07-2024,80.52,Income,Bonus
08-06-2024,65.29,Income,Bonus
14-05-2024,81.02,Income,Salary
05-03-2024,124.41,Expense,Clothes
03-01-2024,132.47,Expense,Travel
14-07-2024,63.03,Income,Salary
07-03-2024,138.52,Expense,Travel
20-06-2024,16.22,Income,Bonus
07-06-2024,31.69,Expense,Food
21-02-2024,120.72,Income,Investment
19-06-2024,101.13,Income,Bonus
09-04-2024,112.08,Income,Freelance
07-05-2024,34.32,Income,Salary
19-05-2024,142.53,Income,Rental
22-03-2024,68.74,Expense,Rent
16-05-2024,138.73,Expense,Utilities
01-03-2024,120.88,Income,Bonus
21-04-2024,112.89,Income,Rental
07-02-2024,12.42,Income,Bonus
13-03-2024,10.6,Expense,Rent
19-06-2024,27,Expense,Food
27-05-2024,98.31,Expense,Entertainment
10-07-2024,59.67,Income,Salary
16-04-2024,53.81,Income,Investment
29-02-2024,15.23,Expense,Utilities
26-01-2024,107.64,Expense,Healthcare
15-03-2024,33.82,Expense,Travel
04-01-2024,105.47,Expense,Utilities
01-05-2024,96.51,Expense,Clothes
19-04-2024,77.58,Income,Freelance
20-04-2024,57.8,Income,Investment
31-01-2024,46.43,Expense,Healthcare
06-04-2024,51.56,Expense,Rent
05-06-2024,58.55,Expense,Travel
12-01-2024,140.18,Income,Rental
30-07-2024,38.6,Income,Rental
27-02-2024,116.19,Expense,Travel
31-07-2024,20.89,Income,Rental
16-07-2024,125.46,Income,Freelance
09-03-2024,137.99,Income,Salary
06-05-2024,45.26,Income,Salary
02-05-2024,73.53,Expense,Transport
04-05-2024,56.65,Expense,Food
21-04-2024,145.37,Expense,Clothes
12-07-2024,48.71,Expense,Travel
23-03-2024,44.2,Expense,Healthcare
02-07-2024,42.7,Expense,Food
20-02-2024,139.61,Income,Salary
27-05-2024,76.01,Income,Rental
08-02-2024,147.22,Income,Investment
13-03-2024,125.91,Income,Rental
15-05-2024,67.64,Expense,Travel
17-04-2024,49.46,Income,Rental
24-02-2024,46.43,Expense,Healthcare
09-06-2024,86.69,Income,Investment
06-05-2024,94.37,Income,Salary
14-04-2024,62.23,Income,Bonus
10-07-2024,37.26,Expense,Utilities
13-06-2024,140.94,Expense,Transport
02-06-2024,125.01,Expense,Entertainment
12-05-2024,59.12,Expense,Food
09-06-2024,27.84,Expense,Travel
17-03-2024,116.51,Expense,Utilities
27-06-2024,32.12,Expense,Healthcare
17-06-2024,70.77,Expense,Utilities
25-04-2024,102.76,Income,Freelance
14-01-2024,68.5,Expense,Clothes
08-06-2024,13.6,Income,Salary
05-07-2024,67.57,Income,Freelance
,50.57,Expense,Travel
,113.22,Income,Investment
,129.77,Expense,Food
,18.09,Income,Rental
,129.83,Expense,Healthcare
